ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CRI,0.000548629453882723,0.0005449999240987979,0.0005413049166017344,0.0005376143240330185,0.0005338979723263618,0.000526597186646059,0.0005193015511419307,0.0005119803654920716,0.0005046557628036201,0.0004972740308039087,0.0004911704007928128,0.0004849930957644428,0.0004786815594471014,0.0004725478072733425,0.00046625887398256015,0.0004616712993841727,0.0004569026899965791,0.00045236992212929614,0.00044780217533974876,0.0004430008369197854,0.0004391855098450456,0.0004333769931758905,0.00042640657038975333,0.00042010830701664505,0.00041416179591963117,0.00040150562976325497,0.000389111631973214,0.00037682991595808777,0.0003641391306501051,0.0003516561936130349,0.0003397451922619951,0.00032673019328817606,0.000313978827490499,0.00030134956700337374,0.0002885964898512675,0.00028093957161338067,0.0002727786447777702,0.00026447619968744305,0.0002559621309091742,0.0002483140428442899,0.00024187729217026253,0.00023544401289549009,0.00022888762588091114,0.00022212939892377382,0.0002152382529678403,0.00020822945721953376,0.00020066355616991737,0.00019327552912373614,0.00018774825173348945,0.00017886183476425365,0.00017150192167518627
CIV,0.0007344100830967102,0.0007181106840227654,0.0007017637758888177,0.0006853983931100569,0.0006691210828909726,0.0006603374732921339,0.0006515787490660291,0.0006427597114962331,0.000633998188032269,0.0006252333455983992,0.0006154948814894352,0.0006057092898264699,0.0005957919590459461,0.0005859273209068013,0.0005759931820677492,0.0005648215999141799,0.0005534217702479469,0.0005420507473758625,0.000530821298283646,0.0005196693409234617,0.0005176285714309367,0.0005153375859023099,0.0005129934050202331,0.0005104711095517,0.0005079165396527951,0.0005041000622450491,0.0005005552200806798,0.0004971624414136814,0.0004938896860210426,0.0004903374807635471,0.00048599593301817983,0.0004814891209374673,0.00047710846920888904,0.000473129090378411,0.00046830756055218643,0.0004626187435218004,0.0004571566518967753,0.0004514830323638567,0.0004459849855332422,0.0004407331487023569,0.0004328679287343548,0.000424895584335322,0.0004167591082309614,0.0004086929643589378,0.00040073956214564503,0.0003917581227895886,0.0003826122297233915,0.00037333871777529685,0.00036454104016967734,0.00035571626525168044,0.0003470093145834638
ECU,0.0005505020368142604,0.000543924600331622,0.0005373028421908738,0.000530666763367178,0.0005235774293286555,0.0005172856138076714,0.0005109622795836475,0.0005046767558157395,0.0004982081128110707,0.0004920256366968408,0.00048472034762537804,0.0004772311878881429,0.00046965984987183424,0.00046146621931227933,0.00045380281865956343,0.00044247263039933935,0.0004309940656287063,0.00041983741844312363,0.00040831506597171515,0.0003964288607247454,0.00038535223526520103,0.00037581280979314216,0.00036646925234049926,0.0003564687343209759,0.0003463492650413768,0.0003376169601165931,0.0003287554794926931,0.0003197710823219787,0.00031040026271101934,0.0003009274920579278,0.0002942469058273113,0.0002877088635640368,0.00028122881127075566,0.0002741890508305175,0.00026756298165740125,0.00026146054060415273,0.0002549729942293216,0.0002490556446103812,0.0002445502997586866,0.00023878952642199968,0.00022992067656208229,0.00022142654728609444,0.00021298641863309536,0.00020452252064661778,0.00019596110278772885,0.0001874885835601009,0.00017920211444233717,0.00016996907871788997,0.00016223017533797566,0.0001538874955808214,0.00014605390030864593
EGY,0.0005028801193597824,0.0004961820095333817,0.0004894480556707898,0.00048268268614127694,0.00047593860809558926,0.0004722817720607211,0.0004686245850688975,0.00046494983418428364,0.00046126272887401116,0.00045757309024976227,0.00045457948421815736,0.00045159148180834625,0.0004485846050660311,0.00044565788695467596,0.00044256978999223626,0.0004415126903722695,0.00044049243606691994,0.00043952749823201673,0.0004384130352018538,0.0004372359836710911,0.0004370459537352071,0.00043677967309891134,0.00043650165905518776,0.00043623020984546155,0.00043589804596390943,0.00043698202028043427,0.00043792863701464484,0.0004392810507414221,0.00044023215371653325,0.00044123005176577046,0.00044307557653325204,0.0004445066237019545,0.0004459473376572809,0.00044737106870810893,0.00044869747432220057,0.00044851371148491275,0.0004482244974856696,0.0004480932282307074,0.0004479849782086171,0.00044777774181605645,0.00044734945934279925,0.00044715544080648823,0.000446802011614777,0.0004464176265637659,0.0004455851401299905,0.00044427753816610123,0.0004428373675147374,0.00044115428369311145,0.0004396723272946631,0.00043811090090792185,0.0004357960936324704
SLV,0.0005023632962938109,0.0005009799829151424,0.0004996204417860831,0.0004982374195011997,0.0004955306519345799,0.0004943527189085807,0.0004931747858825813,0.000491996852856582,0.0004908189198305826,0.0004896409868045834,0.00048460430765893123,0.0004795676285132791,0.00047453094936762686,0.0004694942702219747,0.0004644575910763226,0.0004583696126782573,0.00045228163428019186,0.00044619365588212655,0.00044010567748406124,0.00043401769908599594,0.0004278580411934479,0.00042169838330089984,0.0004155387254083518,0.0004093790675158038,0.00040321940962325563,0.00039701435471753524,0.00039080929981181485,0.00038460424490609435,0.00037839919000037396,0.00037219413509465346,0.0003607110901230362,0.0003491833318765749,0.000337532864725121,0.0003258279298425928,0.00031402867496852806,0.0003019496085116758,0.00028986722701634785,0.0002777631252927793,0.0002658084930619564,0.0002537761032708363,0.00024701778216875103,0.00024032400723388933,0.0002335426355883584,0.00022675875483467792,0.00021978666470261906,0.00021301175550708998,0.00020620916677831761,0.0001994932386914477,0.0001935084628309141,0.00018699965603551197,0.00018068236692194686
ERI,0.0008415814619335913,0.0008376820974337316,0.0008337827329338717,0.0008298833684340121,0.0008259840039341524,0.0008230929309900162,0.00082020185804588,0.0008173107851017437,0.0008144197121576076,0.0008115286392134714,0.0008094714377218173,0.0008074142362301635,0.0008053570347385094,0.0008032998332468556,0.0008012426317552015,0.0007990683537558926,0.0007968940757565835,0.0007947197977572745,0.0007925455197579654,0.0007903712417586564,0.0007883068723175541,0.0007862425028764519,0.0007841781334353498,0.0007821137639942475,0.0007800493945531453,0.0007786827055250081,0.000777316016496871,0.0007759493274687339,0.0007745826384405968,0.0007732159494124597,0.0007714144047844608,0.0007696128601564619,0.0007678183637631425,0.0007659782461472483,0.0007641518297054665,0.0007615311121628677,0.0007589891727912967,0.000756410373853142,0.000753900155179004,0.0007513482905442328,0.0007479203832677416,0.0007445292162496081,0.0007410583756190169,0.000737547195898058,0.0007341524641693972,0.0007297137462483693,0.0007252789259194243,0.000720863252366381,0.0007162892813982369,0.0007118069679031937,0.0007061246014073807
EST,0.00026022841344441004,0.00025111317106269143,0.00024199792868097273,0.000232882686299254,0.00022376744391753531,0.0002151682938960922,0.00020656914387464905,0.00019796999385320594,0.00018937084383176278,0.00018077169381031956,0.00017445911966287522,0.0001681465455154306,0.00016183397136798605,0.0001555213972205416,0.0001492088230730971,0.00014413869349668627,0.0001390685639202756,0.00013399843434386472,0.0001289283047674539,0.00012385817519104322,0.00012133505698525156,0.00011881193877946012,0.00011628882057366846,0.00011376570236787674,0.00011124258416208524,0.00011038004091180984,0.00010951749766153454,0.00010865495441125925,0.00010779241116098379,0.00010692986791070849,0.00010967519254939651,0.00011242051718808453,0.0001151658418267726,0.00011791116646546061,0.00012065649110414858,0.00012052035148774217,0.0001213251791250924,0.00012179753955659335,0.0001229342494576607,0.00012432830115209924,0.00012335536978729162,0.00012156179846769014,0.00011748361110388043,0.00011392061340770602,0.00011083788778251343,0.00010611437939110635,9.772662373141636e-05,9.476832073322797e-05,0.00010209801542620254,0.00010244260739553334,9.648801209424297e-05
ETH,0.000882238095584219,0.0008794808243631172,0.0008767235531420153,0.0008739662819209136,0.0008712090106998117,0.0008688173049005718,0.0008664255991013318,0.000864033893302092,0.0008616421875028519,0.0008592504817036119,0.0008571669977306477,0.0008550835137576835,0.0008530000297847191,0.0008509165458117549,0.0008488330618387906,0.0008465632111801713,0.000844293360521552,0.0008420235098629326,0.0008397536592043133,0.0008374838085456939,0.0008349917514541782,0.0008324896102048101,0.0008299631420538525,0.000827511200421787,0.0008249608946950272,0.000822167154086611,0.0008193590593063799,0.0008165667745922606,0.0008137669836214186,0.0008109629765526963,0.0008080449457826986,0.0008053053803243249,0.0008025046606147997,0.0007997078581884432,0.0007968075016213539,0.0007946052837043817,0.0007924208448284488,0.0007902787931001666,0.0007881155696474824,0.0007859324752251754,0.0007836442056485459,0.0007813668971761902,0.0007790547656663945,0.000776722637632002,0.0007743713740787877,0.0007717773143593203,0.0007691463119655724,0.0007664458217382791,0.0007638043955431491,0.0007613607168171722,0.0007582087777610756
GAB,0.0007384840122478357,0.0007231916108816007,0.0007080816438110222,0.0006926044653308616,0.0006773388120932472,0.000657627130978365,0.0006378954669678433,0.0006181789694758896,0.0005984628053395253,0.0005788139147785436,0.0005524175627508097,0.0005260591429675058,0.0004988726834523275,0.0004699464315837109,0.00044181638898110995,0.0004112377039334614,0.0003840993446780577,0.00035761297262611234,0.0003278749500539541,0.0002964409437824591,0.0002794985467111516,0.0002620113801667369,0.00024444014754061033,0.00022578185071162304,0.00020815708563562234,0.0001921205528701891,0.00017654302305240063,0.00015933813532939138,0.00014266311346622607,0.000122835669635377,0.00010954582235827583,9.460098352860201e-05,8.258649524636274e-05,6.835084006452153e-05,5.2199578723781306e-05,3.96867465730706e-05,2.9305689909269123e-05,1.975140991263924e-05,8.28568353864476e-06,-3.5652388871633303e-06,-1.0842520483517941e-05,-1.9108684534246555e-05,-2.8831259849819825e-05,-3.847288646642355e-05,-4.859812755241992e-05,-5.521103173875404e-05,-6.345395797168645e-05,-7.463628669441365e-05,-7.455834923189434e-05,-8.313357850466365e-05,-9.205483871273755e-05
DEU,0.00010241546962608332,0.000101051169914429,9.968687020277451e-05,9.832257049112019e-05,9.695827077946592e-05,9.619607882146633e-05,9.54338868634668e-05,9.467169490546721e-05,9.390950294746773e-05,9.314731098946814e-05,9.157384047114457e-05,8.961438270820748e-05,8.637658517525156e-05,8.44698478319566e-05,8.255286859296221e-05,8.10512382429576e-05,7.820791552886789e-05,7.381348096951551e-05,6.941927069375775e-05,6.697005447437956e-05,7.127250781463945e-05,7.220027773077958e-05,7.262007333986079e-05,7.4076259587818e-05,7.415362458871059e-05,6.485287177769366e-05,5.723870111879392e-05,5.367668858815108e-05,5.30489670075658e-05,4.270038057598599e-05,4.012244669885653e-05,3.331569433226715e-05,3.476924363742163e-05,3.0867061293731336e-05,2.0835531557368623e-05,2.378742998530533e-05,3.1681461128075595e-05,3.166848306302144e-05,3.345342490373071e-05,4.04029906461062e-05,3.993989981535874e-05,3.6081463902837025e-05,2.4632614784437677e-05,1.6105872491571865e-05,1.4344759310736368e-05,9.628370017277204e-06,-2.495338939818197e-06,-1.1553439482839582e-05,-4.4208726535068985e-06,-5.282123032090058e-06,-1.5060967772387518e-05
GHA,0.000677348174102728,0.0006705938959873938,0.0006638173366334658,0.0006570331492285252,0.0006502138282315679,0.0006432828886598114,0.0006364710082146579,0.0006295768593482068,0.0006225868182548373,0.0006156112061696094,0.0006129818512983648,0.000610475209756572,0.0006078139761623403,0.0006051387763550048,0.0006025771549950364,0.0005999486264108313,0.0005972196441030856,0.0005944830304824354,0.0005917749624805011,0.0005890601589048309,0.000584996732088332,0.0005809263853274805,0.0005768170960638068,0.0005726490259468178,0.0005685268114601769,0.0005598798215260787,0.0005515390867472106,0.0005430715930664623,0.0005346147513888876,0.0005260729278730086,0.0005171596061193949,0.0005083756732647195,0.0004996242152919046,0.0004908779544528005,0.00048193052535935345,0.000472776603397832,0.0004636859977107515,0.00045451925387442036,0.00044539669294190815,0.0004366125444347584,0.00042765348512240775,0.00041864025707319174,0.0004095669223302848,0.0004005235249429543,0.0003914261245206325,0.0003820996741282993,0.0003733258910242633,0.00036462422171076365,0.0003565058363839028,0.000347603091837918,0.00033922527066212896
GTM,0.0005830951240522952,0.0005762242104887401,0.00056932978792344,0.0005624763488521297,0.0005556251649809189,0.0005518972243557171,0.0005481687051768497,0.0005444020085800213,0.0005406595084445477,0.0005368859188372901,0.0005340724182078242,0.0005312467997204118,0.0005282952136750295,0.0005253076353096093,0.0005223666965048637,0.0005205242909081326,0.0005185622807930218,0.0005167844220475658,0.0005149390182474054,0.0005130615717138381,0.0005087198346004724,0.0005045674303174706,0.0005003517371521913,0.0004961143188796003,0.0004919250859130826,0.0004879464576248676,0.0004833330181212714,0.0004784889989470649,0.0004736987932141085,0.0004692333518760714,0.00046410157610381414,0.0004591532996656636,0.00045423178237075394,0.0004491820731242205,0.00044412707861015354,0.0004391436171270779,0.0004339885841559862,0.0004289309709210968,0.0004244104685012025,0.0004194894117213902,0.000414800513055269,0.00040962291822217484,0.0004046277198409895,0.000399483816640848,0.00039415273553123313,0.0003886169335477313,0.00038296369624602687,0.00037715913847802723,0.00037237080060134695,0.0003668245673027792,0.00036062706242994823
GIN,0.0008303979849899928,0.0008244103578842032,0.0008184227307784137,0.0008124351036726241,0.0008064474765668347,0.0007992819164350458,0.0007921163563032569,0.0007849507961714681,0.0007777852360396793,0.0007706196759078906,0.0007621662741918955,0.0007537128724759005,0.0007452594707599056,0.0007368060690439106,0.0007283526673279157,0.0007185516911156457,0.0007087507149033757,0.0006989497386911057,0.0006891487624788356,0.0006793477862665657,0.0006721702795523631,0.0006649927728381604,0.0006578152661239579,0.0006506377594097553,0.0006434602526955526,0.0006401032630372787,0.0006367211531616008,0.0006332573839097099,0.0006299170363148341,0.0006265172472658278,0.0006229874627465286,0.0006194973931838892,0.0006160955617199511,0.0006126531861682548,0.0006091461181800793,0.0006054332500180221,0.0006017813221182333,0.0005981504770978663,0.0005944984827718522,0.0005909277812678624,0.0005866255591727998,0.000582256111914435,0.0005777995892077599,0.000573411128428478,0.0005692374686453728,0.0005642050285533731,0.0005588528222228564,0.0005538927099768667,0.0005487628998202116,0.0005436000844990319,0.0005377251102582556
GNB,0.0007977684006928564,0.0007959788026472714,0.0007941892046016861,0.0007923996065561011,0.0007906100085105158,0.000788739173704517,0.0007868683388985182,0.0007849975040925192,0.0007831266692865204,0.0007812558344805216,0.0007793074822194893,0.0007773325597631101,0.0007753810838341703,0.0007734072343051396,0.0007714306298225422,0.0007674714170593979,0.0007635129485727094,0.0007595401852482765,0.0007555993652089345,0.0007516693658291887,0.0007400302778124702,0.0007284803336019947,0.0007169636603900709,0.0007055023784751021,0.0006939665004999662,0.0006803861201393649,0.0006666757645168716,0.0006530857253394361,0.0006393700752067072,0.0006256964616554689,0.0006156839881073994,0.0006057607802945389,0.0005957533965873601,0.0005857693315603799,0.0005757481378817814,0.0005672799125502606,0.000558845527321012,0.0005505162085154929,0.0005420446561680813,0.0005336194938616837,0.0005248281732446309,0.0005160018293693705,0.0005067567506664125,0.0004978740335606691,0.0004889898588333184,0.00048021923932025127,0.00047129530268203617,0.0004623217939153878,0.00045358130211273944,0.00044482250872268197,0.00043658196739633514
HND,0.0006830960179653899,0.000676011375467217,0.0006689370826136693,0.0006618405395640301,0.0006547411637878774,0.0006470765968001224,0.0006394071135786834,0.0006317386128004499,0.000624094308769998,0.0006164240727431201,0.0006087685460444568,0.0006010652315777173,0.0005933375504460271,0.0005856055565523698,0.0005779008677926222,0.0005711805776716451,0.000564406285673122,0.0005576827990657035,0.0005509308429475274,0.0005441939442964141,0.0005372504825726285,0.0005304074618236234,0.0005235174602675345,0.0005165957101151604,0.00050964016043556,0.0005031008120374188,0.0004964811011707198,0.0004901109817191481,0.0004838342573466856,0.00047759181579562883,0.0004716919841810696,0.0004656543623346028,0.00045973818253188534,0.00045386485999302444,0.00044778660443905836,0.00044176118392397874,0.0004355510144975407,0.00042938096445003057,0.00042334621051885686,0.00041677771895641465,0.00040904831517367884,0.0004014061014376609,0.0003936854978342336,0.0003859127289324829,0.0003780828708341443,0.00037078212490399465,0.00036342208825761006,0.0003560534673959057,0.00034893766338193674,0.0003416740111290465,0.0003343914527064899
IND,0.0007458456479531952,0.0007437884464615411,0.0007417312449698873,0.0007396740434782332,0.0007376168419865793,0.0007352872584158911,0.0007329576748452027,0.0007306280912745145,0.0007282985077038263,0.000725968924133138,0.0007221994880792716,0.0007184338691672422,0.0007146325279561113,0.0007108335754946018,0.0007070893769393954,0.000702863278146547,0.000698589302540869,0.0006943276484326697,0.0006900684927428443,0.0006857564727212721,0.0006827611373717858,0.0006797661681684049,0.0006767417520023979,0.0006737863344694339,0.0006707562353783741,0.0006678605731004874,0.0006649302597205491,0.0006620353276086568,0.0006591878497688125,0.0006562759538559271,0.0006538837320800543,0.0006513202980596447,0.000648821687167799,0.000646190149489639,0.000643596227269952,0.00064100535419111,0.0006384376376839453,0.0006359087845833736,0.0006333172718555489,0.0006307794070833082,0.0006270131455792104,0.000623222246150462,0.0006193070471475857,0.0006153789857172642,0.0006114395824482268,0.0006071975006703404,0.000602638539646776,0.0005986454099609461,0.000594371082844629,0.0005897409243332947,0.0005851359284310411
IRN,0.000550771065106716,0.0005428074732696862,0.0005348438814326565,0.0005268802895956267,0.000518916697758597,0.0005089833249773806,0.0004990385467380761,0.0004890726565856757,0.0004791096720086302,0.000469145043409189,0.000458140355007363,0.0004471080423959647,0.00043565420609183766,0.00042362847395531884,0.00041258008412199226,0.00040232327544614604,0.0003923374024195651,0.0003831631905744081,0.0003731355095333115,0.0003636744241756929,0.0003546468514699655,0.0003447646184197362,0.0003349149185133656,0.0003260819959631237,0.0003167260382652434,0.00030879612647069195,0.000305053324294832,0.00029869022337970753,0.0002919102566510454,0.0002849325346693404,0.0002778195671003965,0.0002684868969187468,0.0002591542267370972,0.0002495945245457222,0.00023945725862170944,0.00022972840379249906,0.00022088232846539338,0.00021194295748487026,0.00020284432796455039,0.0001939146852433173,0.0001851085079982847,0.00017672403046903198,0.00016777558239285708,0.00015856713267833298,0.0001493484621830041,0.00014519088825554758,0.00014009357402409382,0.00013484185050943205,0.00013147635776334401,0.0001265919280584316,0.00012243471901630856
IRQ,0.0004307362329963632,0.0004121936162091241,0.00039367998836695026,0.0003750782432413494,0.00035651914953808804,0.00034333892202926457,0.0003302076112756661,0.0003169946314353081,0.00030384183056014714,0.0002906563120307125,0.00027808248973675725,0.00026538235097875104,0.00025271323738739783,0.0002390404377519237,0.00022606842840857254,0.00021568376523018368,0.00020521992543525396,0.00019472096108654138,0.000183053012975571,0.00017209050963080968,0.00016681903378377207,0.0001585767456077981,0.00015085940604183133,0.00014253178015225508,0.0001346899054343487,0.00013314899679297605,0.00013053807159996476,0.00012845913996648424,0.00012571946398253316,0.00012853404134169556,0.0001307465484047288,0.00013295905546776188,0.00013517156253079501,0.00013738406959382826,0.0001395965766568614,0.00014186642731548068,0.00014413627797409996,0.0001464031246493198,0.0001480126295835455,0.00014962219290163962,0.00015217517297497923,0.00015410224310506048,0.0001555480538907592,0.0001574308352791719,0.00015849023962289895,0.00015760968729954254,0.00015717554189131444,0.0001554369457008372,0.00015828978456691208,0.0001580601472743634,0.00015564736056337052
ISR,3.102343310779315e-05,2.2235562067584105e-05,1.2190919184306987e-05,2.161559423205278e-06,-7.729446649483722e-06,-1.56871702856112e-05,-2.3282033727648236e-05,-3.1025160592790214e-05,-3.917653173317846e-05,-4.742043408370155e-05,-5.328978591130634e-05,-6.012682056576185e-05,-6.712970815742514e-05,-7.490407449396719e-05,-8.043134694673388e-05,-8.498231195305046e-05,-9.021884752564904e-05,-9.459324639275193e-05,-0.00010122314054532419,-0.00010797408768076808,-0.00011147604197479452,-0.00011494665568217999,-0.00011917527330995421,-0.00012125003454269785,-0.00012302295667313576,-0.0001268746550808378,-0.0001307282553871257,-0.00013575601850203,-0.0001370041100699687,-0.00014124476774670118,-0.00014393308509591258,-0.00014702781825969892,-0.00014758306744991736,-0.00015156755685865166,-0.00016020598013393762,-0.00016347512912670786,-0.0001645411596697266,-0.00016493102855497555,-0.00016508917650667136,-0.00016967282756280035,-0.0001687901571113474,-0.0001654926536233586,-0.00016740681195251482,-0.0001699717103574442,-0.0001723063492450476,-0.00017579809544655085,-0.00018218220603241522,-0.00019212552376286112,-0.00018952587038945047,-0.00019955378546969058,-0.00020638399047411416
JAM,0.0005489747807625355,0.0005400401731982091,0.0005310833245477382,0.0005221000538848132,0.000513113750652383,0.0005038407632199147,0.0004946560967091248,0.00048560682488236383,0.00047635803885328416,0.00046699285966660304,0.0004604383628601625,0.0004536683759165131,0.0004472428488972391,0.0004403448079302722,0.000433439790490241,0.0004268526929679463,0.00042007811409894096,0.00041421960774958786,0.0004079596755520094,0.00040122520709455804,0.00039693976596018337,0.0003926592212019297,0.000388380967876107,0.00038558024930481323,0.0003818366674610333,0.00037882220153437595,0.0003759174787778742,0.0003729974034268606,0.0003700691250214081,0.00036748979668107363,0.00036515036750715634,0.00036288078158789764,0.0003589204091489012,0.00035611480732641556,0.00035259813481669435,0.0003491859825552107,0.00034557795656071824,0.00034170922898394914,0.00033882048791927214,0.00033585190340607246,0.0003353083120176444,0.0003343345559130727,0.0003340851114876541,0.00033301110212533,0.000331813569523135,0.00033127674131166795,0.0003306741808342323,0.00033011729531467646,0.00033151149187561597,0.0003307187441135709,0.0003287950591671271
JOR,0.00034522951863975274,0.00033714646097858514,0.00032906340331741754,0.00032098034565624994,0.00031289728799508234,0.0003087787320822936,0.00030481083498703067,0.0003009007893640161,0.00029666037493394725,0.0002927102689294922,0.0002886840749913326,0.00028456189089672587,0.00028038845188658025,0.000276106371742003,0.000271949775139387,0.0002662122888148644,0.0002603664674999005,0.000254456959891441,0.000248359655971535,0.00024233441075241673,0.00022692498116793857,0.0002116455024956723,0.00019653276623702703,0.00018149808152725146,0.0001665764989422285,0.0001516360423464392,0.00013728682926717758,0.00012353628680090653,0.0001107687652767258,9.66810644802871e-05,8.220235303313281e-05,6.702972940049413e-05,5.234220712026233e-05,3.7466383092258216e-05,2.266085204930961e-05,1.921674107791579e-05,1.5718749155235257e-05,1.2065865397273008e-05,8.575764586502108e-06,5.0788837153687805e-06,1.6755970956449815e-06,-1.7575474835532473e-06,-5.18302612445066e-06,-8.843267821012461e-06,-1.2475653005955209e-05,-1.6411696111269948e-05,-2.0154352574010498e-05,-2.4904736096085416e-05,-2.849141375360593e-05,-3.2321469760042746e-05,-3.5804414940691193e-05
KAZ,0.0004239391315007175,0.0004171319688413423,0.000410324806181967,0.00040351764352259176,0.0003967104808632166,0.0003890909505997038,0.0003814714203361911,0.00037385189007267845,0.0003662323598091658,0.000358612829545653,0.00035305050077379433,0.00034748817200193555,0.0003419258432300768,0.0003363635144582181,0.00033080118568635944,0.00032703084427656843,0.00032326050286677764,0.00031949016145698674,0.00031571982004719595,0.00031194947863740516,0.00030748623544761463,0.0003030229922578242,0.0002985597490680338,0.0002940965058782433,0.0002896332626884529,0.00028902159766886707,0.0002884099326492812,0.00028779826762969534,0.00028718660261010953,0.0002865749375905236,0.00028768733928820106,0.0002885060637220272,0.00028950462970122877,0.00029057042141807956,0.00029146321037165006,0.00029178942849323973,0.00029204491343981726,0.0002924542901551217,0.00029363569674329803,0.0002938833875788492,0.0002957375619942903,0.0002977941162579929,0.00029933205477723426,0.00030002464495778225,0.00030052338382293754,0.00029963683273362537,0.00029883662038705187,0.0002974765564326134,0.00030271324205384477,0.00030100543772374725,0.0002974715085984986
KEN,0.000871154499025962,0.0008681722657021613,0.0008651950705744128,0.000862215447045307,0.0008592531392866744,0.0008551862441904849,0.0008511422709937561,0.0008470883679520677,0.0008430390342118076,0.0008389833665584743,0.0008327042832920494,0.0008264000404870917,0.0008200884279369515,0.0008137687720265432,0.0008074835807271158,0.0008010924654098311,0.0007945849225789003,0.0007881175729425888,0.0007816414455510598,0.0007751607754846823,0.0007740632694285634,0.0007729620408566255,0.0007718590793867907,0.0007706759557562462,0.0007695224396146729,0.0007678323462774961,0.0007661867562533286,0.000764578698695618,0.0007630147105649075,0.0007614158653828451,0.0007578585678071121,0.0007542567735714935,0.000750861662088715,0.0007471441426985818,0.0007433929341756465,0.0007392927962976753,0.0007353455742916324,0.0007314077858923182,0.0007276252779388209,0.000723769367565972,0.0007195132704292109,0.0007152655115991763,0.0007109174560121021,0.0007066093808432755,0.0007022178318165519,0.000697498546411738,0.0006927352773610779,0.0006880679490518643,0.0006835748642837804,0.0006790031292868867,0.0006740049501780401
PRK,0.00046902489446165683,0.0004573268009620776,0.0004456287074624984,0.0004339306139629191,0.0004222325204633399,0.00040046823662190465,0.0003787039527804693,0.00035693966893903407,0.0003351753850975988,0.00031341110125616343,0.0003074378100492705,0.00030146451884237747,0.0002954912276354845,0.0002895179364285915,0.0002835446452216985,0.0002830667819251471,0.0002825889186285957,0.0002821110553320442,0.0002816331920354928,0.0002811553287389414,0.00027937767727577,0.00027760002581259867,0.0002758223743494272,0.00027404472288625594,0.00027226707142308465,0.0002704989772258443,0.00026873088302860397,0.00026696278883136366,0.0002651946946341233,0.00026342660043688303,0.0002619117737868149,0.00026039694713674683,0.0002588821204866788,0.00025736729383661074,0.0002558524671865427,0.0002549110764923363,0.00025396968579813,0.0002530282951039237,0.00025208690440971736,0.00025114551371551103,0.0002502065123377874,0.0002492675109600638,0.0002483285095823403,0.0002473895082046167,0.0002464505068268931,0.00024548283365137644,0.0002445151604758598,0.0002435474873003431,0.00024257981412482648,0.00024161214094930978,0.00024003519207069004
KOR,0.0006199533973658807,0.0006088384475791114,0.0005976674680672181,0.000586625021940538,0.0005755679334319467,0.0005555576925791036,0.0005355420509344489,0.0005155040759226167,0.0004954512404551025,0.00047540885462478226,0.00045784752465025406,0.00044029248160437,0.0004226088521478448,0.00040477269947298135,0.0003871492186486011,0.0003659317944058175,0.0003447123054264137,0.000323227793303364,0.00030169531299716924,0.00028109372386061007,0.00026124092088820243,0.00024155631897528675,0.00022168611843732046,0.00020179475939603923,0.000182177466297308,0.00016003537815771597,0.00013718887068280922,0.00011341771751166856,8.991451875789018e-05,6.696142355467146e-05,5.439091872003009e-05,4.29666244962483e-05,3.104705445841486e-05,1.775956075787807e-05,3.112844980855407e-06,-1.8568664704577786e-06,-2.9938489897869095e-06,1.7546646425287008e-06,-6.0115303150828025e-06,-1.3138760659763525e-05,-1.578156561361717e-05,-2.2971663010317486e-05,-2.9988133713858126e-05,-3.74746655788375e-05,-4.697643520578098e-05,-5.530669105699849e-05,-6.318598737377063e-05,-6.151187901445659e-05,-6.0889421988688085e-05,-7.232780027177676e-05,-7.9471798418838e-05
KWT,4.5455872340579185e-05,3.499066614610262e-05,2.5536688777417094e-05,1.545157961924641e-05,5.9543659125546144e-06,-9.590688973382328e-06,-2.4183033627173144e-05,-3.9442183543197235e-05,-5.433121786245021e-05,-6.925173031289869e-05,-8.022057136996175e-05,-8.982141788546334e-05,-0.00010021273485500857,-0.00012474926172629012,-0.00012999470797524226,-0.00014365397135506029,-0.00015703217960636015,-0.00017096187685095108,-0.000197650809018323,-0.00021459943065423156,-0.00021464251290409877,-0.0002155083428866404,-0.00022067007077325093,-0.00022793238277091427,-0.00023378016018167505,-0.00022847648428316416,-0.0002325339201475167,-0.00022983600805647874,-0.00023320789704984427,-0.00022727166216528205,-0.0002200932317485213,-0.0002450964374121837,-0.0002452613002494941,-0.00024542616308680424,-0.0002455910259241144,-0.0002515624770027512,-0.00024891660034655964,-0.0002416364875255907,-0.00024499550897623217,-0.0002520329049961466,-0.0002475605055527693,-0.00024986371693415106,-0.00025856432243520015,-0.00026820087615625975,-0.0002857003268834607,-0.00030042421331638255,-0.00030674888420307157,-0.0003274925397926668,-0.0002905360176404489,-0.00029694533398465814,-0.0003214427674521949
