ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CMR,0.00037681477559040733,0.0003734839600577606,0.0003701195435657962,0.00036681136895221723,0.00036345424146694283,0.0003595589277260653,0.0003557261688468598,0.00035194590826283836,0.0003481274923886291,0.00034416828783343233,0.00033620169897061994,0.0003284000395637375,0.000320760522283752,0.0003133192650094025,0.00030584407240451375,0.0003008334990832964,0.000295761072236945,0.0002915527209887369,0.00028768330594069796,0.0002832029026705422,0.0002789950933797914,0.00027347791599209305,0.0002683614490999282,0.00026360062118911627,0.00025875129895090287,0.0002568654543867638,0.00025414277965376647,0.00025004788351078996,0.00024465602804305843,0.00024045833987719343,0.00023786386359157726,0.00023343336545016632,0.0002314359774728391,0.00022466709353302682,0.00022078966062861788,0.0002179014241233044,0.0002143860660800775,0.00021066538182035256,0.00020763651947536062,0.00020331191310183722,0.00019992826323522768,0.0001970678161989485,0.00019503031125360487,0.000192588881035365,0.00018936256766871785,0.00018644469086816494,0.0001840711520678328,0.00018205446590043449,0.00017758189424077817,0.00017403947783934558,0.00017179953504828363
CAN,-0.0004984714836436313,-0.0005026342924210666,-0.0005060509692698227,-0.0005087274585573109,-0.0005110550172669297,-0.0005115531574802327,-0.0005131235669326849,-0.0005139484280087807,-0.000514231520435441,-0.0005140181851948308,-0.0005094735314545718,-0.0005040475059769254,-0.0004969405732766538,-0.00048553618284451753,-0.00048116440662781965,-0.00046869854730425213,-0.00046770259769595134,-0.0004657941120985438,-0.00045698195939405934,-0.0004461695518090541,-0.00043570985731520255,-0.0004350997203740763,-0.0004270606236724504,-0.00042397707658619824,-0.0004227477807113396,-0.00041940835175006773,-0.0004019213154328709,-0.0003760954492350895,-0.00035893361505973516,-0.00035250764116401436,-0.0003511365910701103,-0.0003614026373966891,-0.0003702641757073731,-0.0003730822945551651,-0.0003671729028104709,-0.0003636441931268788,-0.00036004158436646084,-0.0003706889891771417,-0.00036003009627430586,-0.00034358208588274253,-0.0003496669705453684,-0.00034638495874702544,-0.0003085711246538047,-0.00027305939589628204,-0.00023360980333267297,-0.0001930676063620373,-0.00015413853489774405,-0.00013636348410302982,-0.0001905223905876882,-0.00012641120933793874,-7.435297137787985e-05
RCA,0.0011266517413116165,0.0011227205386755076,0.0011188107557108652,0.0011149468335977437,0.0011110552288693036,0.0011067065493112094,0.0011023475736615896,0.001098111350945316,0.0010936951068171042,0.0010893066203158872,0.0010840382400101232,0.001078853913474071,0.0010737253399572381,0.0010684354106459254,0.0010635679689066056,0.0010616726784838297,0.0010596849344764775,0.0010578988995170661,0.0010560289767075344,0.0010541616942740782,0.001051729727018348,0.0010499585055155683,0.0010476087640793087,0.0010455513916833691,0.0010444381644652094,0.0010438172119197446,0.001042577282405264,0.0010412585943999132,0.0010396352110626512,0.001038799161283792,0.001037944876462422,0.0010374666470154466,0.0010364632919645914,0.0010345269691806043,0.0010348100353301563,0.0010341138141477214,0.001033378253589617,0.0010329793061621812,0.001032463189280784,0.0010315687386595986,0.001031079725157736,0.0010307026459117198,0.00103054979565091,0.0010303400653213673,0.0010299942040579773,0.0010293379307604548,0.0010289126579948549,0.0010286121874231676,0.0010276219671805035,0.0010266427944281137,0.0010255133838352436
TCD,0.0007573220066431712,0.0007554111321037857,0.0007534681486942607,0.000751543391576842,0.0007496295830167555,0.0007460222456236497,0.0007424173860758995,0.0007387746235860846,0.0007351680126270782,0.00073150408962627,0.0007269716676995566,0.0007225660575740818,0.0007180955437267175,0.000713480660439711,0.0007093667257561209,0.0007056296536666549,0.0007020525909013945,0.0006987193994901634,0.0006947278503637942,0.0006910467868146084,0.0006895259788761703,0.0006882561703482842,0.0006870720231266906,0.0006860627017700892,0.0006850950884994618,0.000683917908980442,0.0006828462381232919,0.0006821584414331461,0.0006808069870369419,0.0006800501609364083,0.0006794595994726721,0.0006786502027730819,0.0006772049253071463,0.0006759983262579315,0.0006755953389909166,0.0006756423316267262,0.0006753800811891706,0.0006754597813775631,0.0006750165881887367,0.0006746641591697487,0.0006748672517659972,0.0006749927153868671,0.0006755966026245985,0.0006770958519018407,0.0006777052778886222,0.0006781629053070021,0.0006786877592633705,0.0006795727517864638,0.0006781113801803263,0.000679026829067638,0.000679959836924772
RCH,-5.825283457002215e-05,-6.185638799585159e-05,-6.647934101461632e-05,-7.070545623042302e-05,-7.49973308111783e-05,-7.813308181567222e-05,-8.245959907509178e-05,-8.649195392384281e-05,-8.953271319878656e-05,-9.292183695733551e-05,-9.498441362052119e-05,-9.796919721991249e-05,-9.705074683649093e-05,-0.00010175462650610889,-0.00011346867530190031,-0.00011439665982446558,-0.00011458724267326888,-0.0001161860931584059,-0.00011489569933298015,-0.00011241490398663449,-0.00010996425624119877,-0.00011908606711965463,-0.00012484568087765753,-0.00012714752975944755,-0.00013122910658069578,-0.00013120587868142332,-0.00012968582326836514,-0.00012781696794172812,-0.00012604449545493312,-0.00012479910505778244,-0.000122922834643342,-0.00011888742209341906,-0.00011845005135062967,-0.00011512012343690075,-0.00010595012740118807,-0.00010552360653655096,-0.00010338353093306257,-0.00010816646560278493,-0.00011475039296746618,-0.00011309316486828188,-0.00012002503385406962,-0.0001233131067009965,-0.00012149994199930501,-0.00011003920043197899,-9.825399915865167e-05,-8.244546416998874e-05,-7.39810524790113e-05,-7.264836075224901e-05,-7.974108638081307e-05,-5.59730013852513e-05,-3.9092484120540434e-05
CHN,0.000283546716084482,0.00028132464836551173,0.0002792009988070262,0.00027713988881927624,0.0002751112969401145,0.0002759552847669835,0.00027666719283801023,0.0002774043338063323,0.00027827600330492127,0.00027919119751732707,0.0002792440357536283,0.0002793715219480572,0.00027961769748087467,0.00027964649781620545,0.0002798226597038505,0.0002774468112796731,0.0002753934162572602,0.00027287202219691885,0.0002708931151655052,0.0002687507763096276,0.0002647361593117496,0.00026075956222966224,0.0002569374497051505,0.0002531471825589199,0.0002495388182013984,0.00024531784920922773,0.0002409274570680718,0.00023714175096635473,0.00023330642024616696,0.0002292780163415134,0.00022424026374682316,0.00021937743523127643,0.0002142970197468448,0.0002100489981330877,0.00020619144795023557,0.00020152189263059896,0.0001965807309240547,0.0001913935586301191,0.00018618145365104061,0.00018136947118706128,0.0001746512186356989,0.0001679462829970136,0.00016167895783410558,0.00015618609881411287,0.00015092993685528048,0.00014656711285872238,0.00014460714417511758,0.00014442603246059236,0.00014003821706475635,0.000139227598153715,0.00014170970268536886
COL,0.0010028862497185869,0.0009961711610207689,0.0009891370783312477,0.0009828119984376124,0.00097573323221772,0.0009711096715336748,0.0009668060881226584,0.0009624581793998101,0.0009582504404527126,0.0009541776097610809,0.0009501063160240149,0.0009461281779988328,0.0009424785786565539,0.0009389721365635831,0.0009348834915621658,0.0009315480182715602,0.0009289136787536123,0.0009260789767280035,0.0009235141767929152,0.000921163772873989,0.0009179950428103922,0.0009146449234287174,0.0009103004011905859,0.0009058900668238612,0.0009005521962823886,0.000897226209563321,0.0008943431273436989,0.0008918842545431991,0.0008886408891663432,0.0008855228809329424,0.0008830028385742627,0.0008824962543519479,0.0008814885534265873,0.0008857426430082947,0.0008856794061261504,0.0008846778556152993,0.000884907472296624,0.000880537385455505,0.0008752395953822072,0.0008764749064168538,0.0008739344446553462,0.0008717596694020613,0.0008688985284729125,0.0008720167681044969,0.0008765980407038894,0.0008780995767177567,0.0008857987604866033,0.0008914649618450663,0.0008868698268703239,0.0008958148290628743,0.0009037591774500022
COG,0.0009636575343267221,0.0009595411714721572,0.0009553357788683135,0.0009511959449494977,0.0009470432156917662,0.0009427542272351754,0.0009384114884085121,0.000934038944743584,0.0009296603180564359,0.0009252474972855907,0.0009207774403373655,0.0009165755326692752,0.0009126264543270694,0.000908052708220181,0.0009043449497188865,0.0008988527385803348,0.0008935101563232286,0.0008887670234235211,0.0008851561491330408,0.000882471265501896,0.0008787228578650422,0.0008742677288404812,0.0008686139711084485,0.0008637708655807323,0.0008583032477977705,0.0008541679068342692,0.0008535324964389814,0.000850468547261322,0.0008485493637443099,0.0008475598573342803,0.0008445619008003277,0.0008426979698843418,0.0008361233838679618,0.0008329753422949661,0.000831656640407712,0.0008303223256155587,0.0008267041403668598,0.0008226181265097727,0.0008211305618715295,0.0008210422969076457,0.0008168485666644062,0.000814689142106251,0.0008132364476214485,0.0008136452984898008,0.0008146628919263052,0.0008160603047496239,0.0008146102908048402,0.0008201875534411902,0.0008111341360452309,0.0008136862646819843,0.0008161056194563362
COD,0.0016887818024011857,0.0016847933411873125,0.0016818259170851449,0.0016754197615801891,0.0016716689616169465,0.0016670553181532552,0.001661548581684959,0.0016569510820251118,0.001652642564628975,0.0016476758754924653,0.0016488701648046413,0.001649984658097052,0.001651595239098854,0.0016531794879676327,0.0016542554360475768,0.0016547870618088367,0.0016566701072624574,0.0016586257995346207,0.001659240992692124,0.0016597339872619996,0.0016597728510313898,0.0016609073984527498,0.0016607244868159232,0.0016604200871017203,0.0016609877618794526,0.001661476904330565,0.0016615366103314507,0.0016620954868532838,0.001662324528757231,0.0016625930277628898,0.0016619222697548503,0.0016610932592440266,0.0016611364139062735,0.0016593548799162681,0.0016587679396076385,0.0016574736678556896,0.001656227049010685,0.0016549382152132816,0.0016532979692044532,0.0016519004058881612,0.0016498255772984338,0.0016478380861043851,0.001645699780613102,0.001643694999559425,0.0016416531472558948,0.0016389572079893193,0.0016361700630807435,0.0016334520813980917,0.0016303726822616167,0.0016276758545330798,0.0016248428120776257
CRI,-0.0005053104875317061,-0.0005072732498764547,-0.0005089335242708058,-0.0005106141943473372,-0.0005121758647144055,-0.0005154455527432607,-0.0005187390330849567,-0.0005219144792002884,-0.0005250741395932614,-0.00052796987921927,-0.0005305063898844858,-0.0005327025434434048,-0.0005342785875706718,-0.0005366759426238673,-0.000538356406145901,-0.0005384889333377597,-0.00053778513256835,-0.0005381708508838004,-0.0005383949767734362,-0.0005375399774137661,-0.0005499409832535314,-0.0005531340341072514,-0.000550959417352652,-0.0005518899811769392,-0.0005544455379941618,-0.0005583708921894181,-0.0005635073878248794,-0.0005691625925345119,-0.0005729280163395334,-0.0005776536385761802,-0.000584850830706604,-0.0005869478755937674,-0.0005902628289155048,-0.0005941418731828644,-0.0005974489205459344,-0.0006016690326137856,-0.0006035607718597926,-0.0006047987380162821,-0.0006050590644148647,-0.0006093199693083227,-0.0006120967393576271,-0.0006148895462597071,-0.0006171136312851785,-0.0006184052746048174,-0.0006190828708909307,-0.0006169259608386378,-0.0006121953866696347,-0.000608286538552888,-0.00061297381150769,-0.0006021428386710037,-0.0005960363117656952
CIV,0.000443620083073786,0.0004357967403339813,0.0004281928756042771,0.00042067435834894243,0.00041274897153775606,0.00040868877381013016,0.00040451361291362855,0.00040061708208589833,0.0003964548528524335,0.00039230795629257757,0.0003877478845281004,0.00038340552832719175,0.0003796717684523817,0.000375694583932333,0.0003720384723890038,0.00036759157740697066,0.0003641991194078375,0.00036067358241584097,0.0003564940158243117,0.0003519564600167325,0.0003482109783824075,0.00034562142190626443,0.0003432776124586065,0.00034175664048664194,0.0003403847669762075,0.00034052863676097694,0.00033941763089285164,0.00033760413598768913,0.00033523616853727787,0.000334159178013329,0.0003314886697572969,0.0003295816345621927,0.0003270917753112485,0.0003227481522271096,0.0003222950212878291,0.00032016975263045083,0.00031699707868227387,0.0003148016020160977,0.0003117950306381468,0.00030765104082244545,0.00030383265855123495,0.0003005091599286253,0.0002979439019463811,0.0002950537295499533,0.0002916427235501618,0.0002877896442041435,0.0002846962930668737,0.0002821925039678442,0.00027749049889447795,0.0002729136755064436,0.0002690964578349963
HRV,0.0002815797855839482,0.0002760419352393336,0.000270504084894719,0.0002649662345501043,0.00025942838420548977,0.00025343583994910494,0.0002474432956927202,0.00024145075143633545,0.00023545820717995068,0.00022946566292356596,0.0002238049533654175,0.000218144243807269,0.00021248353424912055,0.00020682282469097204,0.00020116211513282356,0.00019549566448993054,0.0001898292138470375,0.0001841627632041445,0.00017849631256125145,0.00017282986191835835,0.00017026933812227906,0.0001677088143261997,0.0001651482905301204,0.00016258776673404107,0.00016002724293796172,0.0001580201597112592,0.00015601307648455663,0.0001540059932578541,0.00015199891003115157,0.00014999182680444905,0.00013758735651441597,0.0001195880163586109,0.00011909754506685737,0.00012586693535734684,0.0001405309453622049,0.00014438887441068455,0.00014306281156723145,0.0001465796356180531,0.00014074907651764055,0.00013792108609215646,0.00014023669903783986,0.00014700851749124795,0.00016298666116679525,0.00017730121134815826,0.000184773843633065,0.00019469836463681265,0.0002145729059102443,0.00023614754588669303,0.00021865846136371881,0.00021018890831908064,0.00021946683992209078
CUB,0.0005318565438066569,0.0005307818127424728,0.0005297070816782889,0.000528632350614105,0.000527557619549921,0.0005264909260043794,0.0005254242324588378,0.0005243575389132963,0.0005232908453677548,0.0005222241518222132,0.0005189250617787984,0.0005155814134335029,0.0005128813031517394,0.0005096773360493937,0.0005066693677889904,0.0005028490587342177,0.0004986851423994874,0.0004978081912478231,0.000494982939889396,0.0004907364101004283,0.0004876238614915805,0.00048508562173250696,0.0004829845707778359,0.0004814243134401237,0.0004769264477830546,0.00047520795009981084,0.000473129951667483,0.0004722116517339209,0.0004687462817713612,0.00046722997678423184,0.00046197875100091834,0.0004587323024215687,0.0004578212923464309,0.0004621772298963789,0.0004627895677885015,0.0004562896356919015,0.00045499397655320673,0.0004537236377718893,0.0004544614379406316,0.00045480643039957024,0.00045570321596796043,0.0004572889242271942,0.0004592264176333796,0.00046116258432176354,0.00046498532920994,0.0004742078676227595,0.0004797612802118114,0.0004821500335153968,0.00048259209704072897,0.000483034160566061,0.00048316046443044164
CYP,0.0006360551066087998,0.0006331156712195787,0.0006301762358303575,0.0006272368004411365,0.0006242973650519153,0.0006213430028423584,0.0006183886406328012,0.0006154342784232443,0.0006124799162136874,0.0006095255540041304,0.0006020437723650035,0.0005945619907258765,0.0005870802090867497,0.0005795984274476228,0.000572116645808496,0.0005603037266951323,0.0005495349797724266,0.0005397486827918395,0.000531298647114792,0.0005305866272980299,0.000522498524278911,0.0005164488557984247,0.0005093972155756669,0.0005039401059956394,0.0004988359703492781,0.0005051535907357805,0.0005104618783225942,0.000514839332443172,0.0005150565713084748,0.0005246486424000956,0.0005239365122038892,0.000534960510365225,0.0005277484627919185,0.0005343990628453297,0.0005521169107046769,0.0005503262839166236,0.0005426708050314468,0.0005471269841881179,0.000546843587051497,0.000539356504729002,0.0005403366400347954,0.0005463946039851504,0.000570822353728483,0.0005918596772936811,0.000599728423900833,0.0006098226229685093,0.0006380065784387192,0.0006662332384146358,0.0006462927355674451,0.0006391000139673032,0.0006520136419705138
CZE,-0.00040985685852390686,-0.0004126906579538278,-0.0004155244573837488,-0.00041835825681366974,-0.0004211920562435907,-0.00042393170188370074,-0.0004266713475238108,-0.0004294109931639207,-0.00043215063880403063,-0.00043489028444414066,-0.00044122270091740415,-0.0004475551173906674,-0.0004538875338639309,-0.0004602199503371943,-0.0004665523668104579,-0.00047258050579225883,-0.0004786086447740601,-0.00048463678375586103,-0.0004906649227376624,-0.0004966930617194634,-0.0004969204086753484,-0.0004971477556312334,-0.0004973751025871187,-0.0004976024495430037,-0.0004978297964988887,-0.000497663305041296,-0.0004974968135837035,-0.000497330322126111,-0.0004971638306685182,-0.0004969973392109257,-0.0005062332233820922,-0.0005010590710758486,-0.0004948707568831609,-0.0004878198216337651,-0.0004758504701169248,-0.00046824055648616946,-0.00047261813094320626,-0.00046759840435861983,-0.000468411413787465,-0.00047081606226578003,-0.00046492226084351686,-0.0004508219573361246,-0.0004342143287572841,-0.00041592635814888186,-0.00040032084959636577,-0.00038289466937911897,-0.00035283205613462074,-0.0003115485744520429,-0.00033909989815980596,-0.0003382277401189035,-0.00032121042892808803
DNK,-0.0008188130077380494,-0.0008209220906587142,-0.0008238510538259793,-0.0008253647939533506,-0.0008269493698036519,-0.0008280715556233768,-0.0008291720627267205,-0.0008315908583747885,-0.0008311719692675695,-0.0008313229138469066,-0.0008304944839488218,-0.000825419935217933,-0.000813983103007528,-0.0008104076315688141,-0.0008011885072069108,-0.0007952568996477682,-0.0007872967606253794,-0.0007692311302711816,-0.000752314050815252,-0.000753230979724842,-0.0007718862758752773,-0.0007752900886438532,-0.0007754171636188041,-0.0007789529661535656,-0.0007729914362934681,-0.0007252634199974282,-0.0006856513028695469,-0.000675043902326452,-0.0006818336289853239,-0.0006332979764321393,-0.0006324922273450578,-0.0006077690275392482,-0.0006270614246719156,-0.0006035611518171334,-0.0005517396923070243,-0.0005492194987956386,-0.0005769111782948759,-0.0005722214518394636,-0.0005728865566555011,-0.0005996983151932641,-0.0006008993742030451,-0.0005781238356050084,-0.0005089964865412485,-0.0004522941613616639,-0.000430834054550356,-0.00040316412426758035,-0.00033957136798426756,-0.00028567711484572567,-0.00034956238095161296,-0.00034808372616697123,-0.0003153088046014963
DOM,0.0004297578826068444,0.000424646916991049,0.00041936453231640935,0.00041398248131143675,0.0004080285634038755,0.00040225861693203146,0.0003963713102967043,0.00039046529792341553,0.0003847971537033036,0.0003793390373226999,0.0003733392323624481,0.00036761159726160286,0.000361927011638137,0.0003566481164475625,0.00035149505816773317,0.00034556352912481526,0.000340123518677369,0.0003338412263479204,0.00032848092607443147,0.000323759192849401,0.00032158389651009355,0.00031946751646481366,0.0003172479673583859,0.0003166156418896136,0.000305308521139096,0.00030517974378232966,0.000303002584844963,0.00030062649173554905,0.0003007341382567224,0.00029951434500200745,0.0003001368100143054,0.00029919204276019804,0.00029836588666676793,0.0002972656657237987,0.00029649880190468097,0.00029353724463100633,0.00029014977749805543,0.00028685906088313863,0.0002823210102195974,0.0002797667859951877,0.00027583334820267125,0.00027273953176132153,0.000262018163447449,0.00025798417622941865,0.00026574882487022004,0.00026331408421233714,0.0002643527397922747,0.0002644074430559832,0.00026088098231211117,0.00026123608426908653,0.0002612286549847203
ECU,0.0002084305291153756,0.0002051581872031307,0.00020209059843324847,0.0001990891670446413,0.0001981816426416059,0.00019510089930950135,0.00019216576319891834,0.00018905595380141197,0.00018679210190533868,0.0001832062423823734,0.00017936023673566386,0.00017636365997340727,0.00017374672290857817,0.00017400459601856508,0.00017181296150112538,0.00016812315282950003,0.00016511880038976641,0.00016062728253402492,0.00015782521650939768,0.00015670404425839976,0.00015603488932151063,0.0001482643184786911,0.00013958889447436508,0.00013394843680961428,0.0001288574992965738,0.00012197682243518247,0.00011569289965382811,0.00010997681549318407,0.00010604589037879587,0.00010258594936414552,0.00010083813921572238,9.843181748440868e-05,9.575759899363236e-05,9.566906900782376e-05,9.366940594343051e-05,9.09933548497648e-05,9.009637809802442e-05,8.656525852507904e-05,7.651108847399075e-05,7.225663211315932e-05,7.291630730691561e-05,7.184488261994021e-05,7.0523990793917e-05,6.93129063606934e-05,6.855233531461821e-05,6.801475896329296e-05,6.661768533103762e-05,6.959347353292864e-05,6.56668057867237e-05,6.45294089251554e-05,6.658489415189327e-05
EGY,0.00010861410013800977,0.00010522899495352226,0.00010200947876904393,9.893509380924892e-05,9.576234839985277e-05,9.403540844003734e-05,9.231008979906555e-05,9.066591122356758e-05,8.907880649375993e-05,8.750340493615693e-05,8.618559203832187e-05,8.484189204104541e-05,8.358538595877658e-05,8.195857036471255e-05,8.107727802676541e-05,8.101318810865022e-05,8.077888357603397e-05,8.028903307263617e-05,8.048994539034074e-05,8.097999833861131e-05,8.088298823954806e-05,8.113823415216141e-05,8.144768498724212e-05,8.172680820265956e-05,8.228641550585752e-05,8.288440494480078e-05,8.411694637944288e-05,8.347482398305919e-05,8.468664029231165e-05,8.568227699811375e-05,8.524810250848538e-05,8.672869372051167e-05,8.816462719584209e-05,8.967901674007372e-05,9.164302143530677e-05,9.269911694953799e-05,9.424236609693675e-05,9.505595656073826e-05,9.576320487791616e-05,9.692774137584593e-05,9.610346415230911e-05,9.419695581924992e-05,9.30268782519002e-05,9.199980773204219e-05,9.304283499577618e-05,9.484279033129795e-05,9.725517436414219e-05,0.00010078974644350198,0.00010339516844889575,0.00010636771863767601,0.00010709317247958864
SLV,-6.782456982957976e-07,-1.1607368373724712e-06,-1.7530488409224173e-06,-2.236884748443315e-06,3.3945967234619723e-06,2.8285257676471595e-06,2.2624548118322925e-06,1.6963838560174254e-06,1.1303129002026126e-06,5.642419443877456e-07,-1.8561993839240343e-06,-4.27664071223576e-06,-6.69708204054754e-06,-9.11752336885932e-06,-1.1537964697171045e-05,-1.4463621483005182e-05,-1.738927826883932e-05,-2.031493505467351e-05,-2.3240591840507593e-05,-2.616624862634173e-05,-2.9126351920643267e-05,-3.208645521494486e-05,-3.504655850924645e-05,-3.800666180354804e-05,-4.096676509784958e-05,-4.394868451418056e-05,-4.693060393051149e-05,-4.991252334684247e-05,-5.28944427631734e-05,-5.587636217950433e-05,-6.051733552410178e-05,-6.495174657116589e-05,-6.881927824221634e-05,-7.243518487100818e-05,-7.561536062964785e-05,-8.007416876073186e-05,-8.451766238026727e-05,-8.886081487596435e-05,-9.389447286338535e-05,-9.856891358565076e-05,-0.00010068878104687017,-0.00010310683298787057,-0.00010512021365674155,-0.00010712200297727253,-0.00010825431982568407,-0.00010903019420889509,-0.00010967819721607056,-0.0001107265471305021,-0.0001151526072271029,-0.00011715779714001313,-0.00011742771794164285
ERI,0.0005192821266560581,0.0005174082365954297,0.0005155343465348013,0.0005136604564741727,0.0005117865664135443,0.0005103972239053577,0.0005090078813971712,0.0005076185388889847,0.0005062291963807981,0.0005048398538726116,0.0005038512390795962,0.0005028626242865808,0.0005018740094935655,0.00050088539470055,0.0004998967799075347,0.0004988519024840224,0.0004978070250605103,0.0004967621476369981,0.0004957172702134859,0.0004946723927899737,0.0004936803333461116,0.0004926882739022494,0.0004916962144583873,0.0004907041550145252,0.000489712095570663,0.000489055315475884,0.0004883985353811048,0.00048774175528632586,0.0004870849751915467,0.00048642819509676764,0.0004855624395172861,0.00048469668393780457,0.00048379836756840005,0.00048311080795041325,0.00048235995290140526,0.00048142771001500684,0.0004801315349393466,0.00047900564031812113,0.00047756292486571684,0.0004763126016131996,0.00047471013529603185,0.00047293793969366055,0.0004715338129589694,0.00047031604106444126,0.00046856031338572744,0.00046658242627383773,0.0004645865334225266,0.00046250218804711873,0.00046114913059170574,0.00045937264232528833,0.00045741255268151885
EST,-0.00018759757565679205,-0.00019197802331690086,-0.0001963584709770096,-0.00020073891863711842,-0.00020511936629722728,-0.0002092517990963705,-0.0002133842318955138,-0.00021751666469465702,-0.00022164909749380034,-0.0002257815302929436,-0.0002288151194719757,-0.00023184870865100782,-0.00023488229783003993,-0.00023791588700907204,-0.00024094947618810415,-0.00024338599255370068,-0.0002458225089192972,-0.00024825902528489383,-0.00025069554165049046,-0.000253132058016087,-0.0002543445751141406,-0.0002555570922121943,-0.00025676960931024804,-0.0002579821264083019,-0.0002591946435063555,-0.00025960914982491365,-0.0002600236561434717,-0.0002604381624620299,-0.00026085266878058804,-0.0002612671750991461,-0.00025994787382484344,-0.0002586285725505407,-0.0002573092712762379,-0.00025598997000193514,-0.0002546706687276324,-0.00024699814133713704,-0.00024367260840226786,-0.00023881117387811944,-0.00023701884027036688,-0.0002364153507424909,-0.0002322131593150214,-0.00022421985048223266,-0.0002056722814052556,-0.00018950473843425055,-0.0001755559124498522,-0.00015417338226473307,-0.00011586309769105881,-0.0001026353019313166,-0.00013693505693854224,-0.00013896567325849703,-0.00011491804871579544
ETH,0.0006392045420324271,0.0006378794996733798,0.0006365544573143323,0.000635229414955285,0.0006339043725962377,0.0006327550074303743,0.0006316056422645109,0.0006304562770986476,0.0006293069119327841,0.0006281575467669206,0.0006271563015874673,0.0006261550564080138,0.0006251538112285604,0.0006241525660491069,0.0006231513208696535,0.0006220605147681847,0.0006209697086667159,0.0006198789025652471,0.0006187880964637785,0.0006176972903623097,0.0006164997000845918,0.0006153486956769975,0.0006143100744643649,0.0006129271624561419,0.000611998663895955,0.0006106714931989972,0.000609410634592122,0.0006080767380878516,0.000606777518301847,0.0006054977756592159,0.0006042817151001238,0.0006022411968172872,0.000600483193350594,0.0005987070931774041,0.0005974093829522445,0.0005964692074794902,0.0005954468980190593,0.0005942287722907483,0.0005931084537584099,0.0005920799333140854,0.0005909401694556657,0.0005897497684902535,0.000588720239808202,0.0005877830892415489,0.0005869343391945653,0.0005860373650501953,0.0005853110552935949,0.0005849057590748712,0.0005842276042425077,0.0005826359137386416,0.0005812696388528213
FIN,2.3673210739773277e-06,-1.8171400730888562e-06,-5.7418732072163576e-06,-8.931369736031234e-06,-1.2225399432792654e-05,-1.5607761102106904e-05,-2.0017048297194147e-05,-2.591605208616813e-05,-2.789010097528703e-05,-2.9988893678436156e-05,-3.2286577564850786e-05,-3.252940633949813e-05,-2.7568887090221488e-05,-2.1352451075056466e-05,-1.6758167899017028e-05,-1.6514689476943662e-05,-1.77787241212117e-05,-1.67990416140841e-05,-4.6763472113215505e-06,9.280553207007187e-06,1.6303151856504974e-06,-2.8614793132596e-06,-1.2022743369377055e-05,-1.3550355230452452e-05,-1.2918450691395012e-05,1.7400094624971774e-05,4.8339626321467345e-05,7.788963251864736e-05,9.212485266573076e-05,0.00013068894408953876,0.00010064869427030274,6.784866249133273e-05,2.055672127414276e-05,4.3734008976667633e-05,9.940874814220774e-05,9.237507748981964e-05,8.003321301556805e-05,9.09710393002207e-05,9.006317346447118e-05,7.189983828557921e-05,7.59572261278064e-05,9.453974607610989e-05,0.00014808880245916368,0.00019314591756723634,0.00020371642079690519,0.00022434557635133136,0.00029311957807257987,0.0003382020166932117,0.00027485352217613673,0.0002645026528016815,0.0003128501939574468
FRA,0.00025581445706245287,0.00025128419767212314,0.0002469665487830431,0.0002426418594925523,0.00023789172257806667,0.00023477274672473942,0.00023174905261909163,0.0002290180688575285,0.00022635864425457847,0.00022267440361662533,0.0002235521936889763,0.00022809781361067226,0.00023683213616661634,0.0002380989784054288,0.0002489997834976406,0.00025035653472631295,0.0002565456460323229,0.0002729041908361581,0.00029097234704255915,0.00030531831410653696,0.0002891549541472385,0.00028272242116592034,0.00027743913034547924,0.00027143286063425624,0.00027425551396427836,0.0003103409735859638,0.00033646667185198664,0.00034932876959553567,0.0003489447490321782,0.0003876476573174125,0.000386343618138038,0.0004056921739335316,0.0003910411107219472,0.0004010541726729077,0.0004330419956447418,0.00042996234903278964,0.0004018928635813306,0.00040651842107595733,0.0004009793753328503,0.00037602356244612,0.0003710401227196806,0.0003822760366700422,0.0004291798480458352,0.00046317798548469,0.0004680237942426955,0.00047995663557145855,0.0005239027340465171,0.0005556709430067123,0.0005169049839201315,0.0004998500244245363,0.0005297875968073554
